---- Flight Log 10 -aBo ----
1211:-0.61,0.14,1.68,39.03,11.34,7.45,421.16,0.00,24.78,3.8,16,0.00,0.00,0.00,0.00
1261:-0.78,-0.06,1.96,23.47,1.34,2.20,421.25,0.00,24.75,3.8,16,0.00,0.00,0.00,0.00
1312:-0.67,0.15,2.31,-22.26,2.96,7.93,421.00,0.00,24.73,3.8,16,0.00,0.00,0.00,0.00
1362:-0.59,0.08,2.47,-10.45,10.98,-1.34,420.98,0.00,24.72,3.7,16,0.00,0.00,0.00,0.00
1413:-0.49,0.30,2.36,-11.60,9.79,-7.69,421.19,0.00,24.70,3.7,16,0.00,0.00,0.00,0.00
1464:-0.79,0.20,1.95,-21.43,-4.56,-6.84,421.06,0.00,24.70,3.8,16,0.00,0.00,0.00,0.00
1514:-0.81,0.10,1.58,26.25,9.58,-7.69,420.95,0.00,24.68,3.6,16,0.00,0.00,0.00,0.00
1565:-0.72,0.16,1.22,-10.64,-9.81,-9.40,420.97,0.00,24.68,3.7,16,0.00,0.00,0.00,0.00
1615:-0.63,0.46,0.89,-14.35,23.16,-6.29,420.92,0.00,24.67,3.7,17,0.00,0.00,0.00,0.00
1666:-0.57,0.13,0.68,-4.53,-3.26,-1.40,420.87,0.00,24.66,3.7,21,0.00,0.00,0.00,0.00
1716:-0.56,0.39,0.61,-14.50,27.35,0.18,420.87,0.00,24.66,3.7,23,0.00,0.00,0.00,0.00
1767:-0.25,0.73,0.60,-0.25,0.72,0.12,420.99,0.00,24.66,3.6,27,0.00,0.00,0.00,0.00
1817:-0.62,0.81,0.62,-9.94,0.61,-0.79,421.14,0.00,24.65,3.6,29,0.00,0.00,0.00,0.00
1868:-0.65,1.04,0.54,0.21,1.68,1.71,421.14,0.00,24.64,3.8,30,0.00,0.00,0.00,0.00
1918:-0.70,0.76,0.54,-6.05,-15.31,1.10,421.24,0.00,24.64,3.7,30,0.00,0.00,0.00,0.00
1969:-0.94,0.49,0.61,-12.59,8.23,0.43,420.99,0.00,24.64,3.6,30,0.00,0.00,0.00,0.00
2020:-0.29,0.95,0.59,4.63,17.04,-1.47,420.82,0.00,24.64,3.7,31,0.00,0.00,0.00,0.00
2070:-0.28,1.37,0.51,4.78,7.53,-0.61,420.81,0.00,24.64,3.6,32,0.00,0.00,0.00,0.00
2121:-1.07,1.29,0.39,-16.21,-11.85,-2.99,420.78,0.00,24.64,3.7,32,0.00,0.00,0.00,0.00
2171:-0.34,1.07,0.41,-11.49,-0.45,3.97,420.90,0.00,24.64,3.7,32,0.00,0.00,0.00,0.00
2222:-0.63,1.29,0.47,-26.44,-1.90,0.12,420.90,0.00,24.64,3.6,32,0.00,0.00,0.00,0.00
2272:-0.85,1.14,0.43,17.74,-4.99,0.12,420.86,0.00,24.64,3.7,32,0.00,0.00,0.00,0.00
2323:0.15,1.00,0.11,9.39,1.79,-4.76,420.96,0.00,24.64,3.8,32,0.00,0.00,0.00,0.00
2373:-0.44,1.48,-0.05,-16.57,13.65,1.22,420.87,0.00,24.64,3.7,35,0.00,0.00,0.00,0.00
2424:-0.87,1.50,0.07,11.26,-6.52,2.50,420.85,0.00,24.65,3.7,35,0.00,0.00,0.00,0.00
2540:-0.70,1.40,0.14,-4.75,-8.43,2.75,420.96,0.00,24.66,3.7,35,0.00,0.00,0.00,0.00
2591:-0.39,1.05,0.36,-6.17,-4.62,4.58,420.90,0.00,24.67,3.5,35,0.00,0.00,0.00,0.00
2641:-0.47,1.03,0.47,1.31,0.33,4.94,420.92,0.00,24.67,3.5,35,0.00,0.00,0.00,0.00
2692:-0.32,1.20,0.71,9.38,6.29,0.73,420.87,0.00,24.68,3.8,36,0.00,0.00,0.00,0.00
2742:-0.42,1.20,0.73,-19.92,-5.29,0.73,420.87,0.00,24.69,3.6,37,0.00,0.00,0.00,0.00
2793:-0.69,1.07,0.53,0.49,-6.42,-6.71,420.80,0.00,24.69,3.7,37,0.00,0.00,0.00,0.00
2843:-0.37,0.83,0.34,19.52,-1.71,-7.45,420.83,0.00,24.70,3.6,39,0.00,0.00,0.00,0.00
2894:-0.24,0.94,0.15,-3.62,6.17,-4.09,420.90,0.00,24.70,3.7,40,0.00,0.00,0.00,0.00
2945:-0.72,1.06,-0.01,-8.84,-4.24,-1.65,420.92,0.00,24.71,3.7,41,0.00,0.00,0.00,0.00
2995:-0.80,0.62,-0.21,-0.37,-5.04,-4.58,420.93,0.00,24.72,3.6,41,0.00,0.00,0.00,0.00
3046:-0.72,1.10,-0.37,8.50,25.51,-5.25,420.92,0.00,24.72,3.7,42,0.00,0.00,0.00,0.00
3096:-0.77,1.62,-0.64,-29.76,-3.60,-4.58,421.04,0.00,24.72,3.8,43,0.00,0.00,0.00,0.00
3147:-1.50,0.86,-0.87,-13.87,-5.68,-0.61,420.96,0.00,24.73,3.7,44,0.00,0.00,0.00,0.00
3197:-0.69,1.43,-0.81,13.93,17.34,2.75,421.08,0.00,24.73,3.7,44,0.00,0.00,0.00,0.00
3248:-0.86,1.44,-0.70,-2.32,-16.36,-3.05,421.12,0.00,24.73,3.6,45,0.00,0.00,0.00,0.00
3298:-1.28,0.27,-0.59,-0.43,-4.43,5.86,421.18,0.00,24.74,3.7,45,0.00,0.00,0.00,0.00
3349:-0.17,1.05,-0.38,16.50,35.40,3.78,421.16,0.00,24.74,3.7,45,0.00,0.00,0.00,0.00
3399:-0.66,1.46,-0.28,-18.55,-14.15,-2.38,421.12,0.00,24.75,3.6,45,0.00,0.00,0.00,0.00
3450:-0.73,0.73,-0.22,4.99,1.43,3.17,421.17,0.00,24.76,3.9,45,0.00,0.00,0.00,0.00
3500:0.27,0.97,-0.13,5.43,5.41,-1.04,421.23,0.00,24.76,3.9,45,0.00,0.00,0.00,0.00
3551:-0.52,0.99,-0.13,-32.50,-1.79,-0.43,421.27,0.00,24.77,3.6,45,0.00,0.00,0.00,0.00
3601:-0.62,1.04,-0.17,16.34,3.19,1.77,421.17,0.00,24.77,3.8,45,0.00,0.00,0.00,0.00
3652:0.08,1.25,0.01,10.80,15.41,3.91,421.08,0.00,24.78,3.6,45,0.00,0.00,0.00,0.00
3703:-0.33,1.61,0.11,-16.79,-0.82,-2.56,421.12,0.00,24.79,3.7,45,0.00,0.00,0.00,0.00
3753:-0.27,1.25,0.03,3.39,-8.02,-1.53,421.00,0.00,24.80,3.6,45,0.00,0.00,0.00,0.00
3804:-0.29,0.91,-0.04,-1.31,-1.80,-3.11,421.20,0.00,24.80,3.6,45,0.00,0.00,0.00,0.00
3854:-0.14,0.97,-0.01,11.51,-0.13,-0.18,421.25,0.00,24.81,3.8,45,0.00,0.00,0.00,0.00
3905:-0.24,0.30,0.07,-4.82,-16.50,-0.31,421.25,0.00,24.82,3.5,45,0.00,0.00,0.00,0.00
3955:-0.38,0.22,0.13,-10.26,4.67,4.58,421.27,0.00,24.83,3.8,45,0.00,0.00,0.00,0.00
4006:-0.25,0.14,0.31,2.72,-52.26,1.04,421.32,0.00,24.84,3.8,45,0.00,-8.61,0.00,0.00
4056:-0.20,-3.16,0.18,-3.65,-54.55,-4.52,421.14,0.00,24.84,3.7,45,0.00,-9.90,0.00,0.00
4107:-0.40,-4.54,0.18,3.30,-8.35,1.53,421.06,0.00,24.85,3.6,45,0.00,-10.52,0.00,0.00
4157:0.00,-5.10,0.29,9.89,-24.46,-0.06,421.22,0.00,24.85,3.6,45,0.00,-10.57,0.00,0.00
4208:-0.35,-6.66,0.42,-0.13,-30.48,1.10,421.37,0.00,24.86,3.7,45,0.00,-10.80,0.00,0.00
4259:-0.42,-7.42,0.60,3.74,-17.94,6.10,421.21,0.00,24.87,3.8,45,0.00,-11.59,0.00,0.00
4309:-0.05,-7.78,0.82,-3.66,-12.77,2.01,421.28,0.00,24.87,3.6,45,0.00,-11.76,0.00,0.00
4360:-0.31,-8.12,0.96,-4.08,-7.59,1.04,421.14,0.00,24.87,3.7,45,0.00,-9.51,0.00,0.00
4410:-0.36,-7.80,1.13,-16.87,23.47,5.07,421.12,0.00,24.88,3.7,45,0.00,0.00,0.00,0.00
4461:-0.31,-4.63,1.42,9.65,68.28,8.73,421.02,0.00,24.88,3.6,45,0.00,0.00,0.00,0.00
4511:0.44,-2.26,1.64,11.24,11.71,3.11,421.02,0.00,24.89,3.6,45,0.00,0.00,0.00,0.00
4562:0.05,-1.94,1.59,-24.15,13.26,-1.47,421.10,0.00,24.90,3.5,45,0.00,0.00,0.00,0.00
4613:-0.33,-1.07,1.55,23.80,23.04,2.14,421.19,0.00,24.90,3.7,45,0.00,0.00,0.00,0.00
4663:0.16,-0.48,1.54,-0.41,3.33,-2.26,421.09,0.00,24.91,3.9,45,0.00,0.00,0.00,0.00
4714:-0.14,-0.34,1.29,3.33,7.02,-5.25,421.20,0.00,24.92,3.5,45,0.00,0.00,0.00,0.00
4764:-0.22,0.19,1.10,-1.52,12.01,-0.06,421.09,0.00,24.92,3.7,45,0.00,0.00,0.00,0.00
4815:0.09,0.17,1.02,-7.99,-6.84,-3.97,421.16,0.00,24.93,3.5,45,0.00,0.00,0.00,0.00
4865:-0.43,-0.18,0.87,-4.13,2.83,-1.53,421.16,0.00,24.93,3.7,45,0.00,0.00,0.00,0.00
4916:-0.13,0.22,0.85,8.24,9.04,-0.98,421.21,0.00,24.94,3.7,45,0.00,0.00,0.00,0.00
5015:-0.14,0.45,0.76,-17.25,-0.29,-2.69,421.39,0.00,24.94,3.9,45,0.00,0.00,0.00,0.00
5065:-0.08,0.56,0.74,6.81,0.81,-1.04,421.24,0.00,24.95,3.7,45,0.00,0.00,0.00,0.00
5116:-0.30,0.24,0.72,-14.22,-11.91,1.71,421.17,0.00,24.96,3.6,45,0.00,0.00,0.00,0.00
5166:-0.29,0.09,0.78,3.55,4.10,-0.31,421.00,0.00,24.97,3.7,45,0.00,0.00,0.00,0.00
5217:-0.21,0.36,0.79,0.76,5.35,-0.92,421.10,0.00,24.98,3.5,45,0.00,0.00,0.00,0.00
5267:0.27,0.58,0.79,1.93,8.02,-2.81,421.20,0.00,24.99,3.7,45,0.00,0.00,0.00,0.00
5318:-0.05,0.56,0.72,-1.57,-7.29,-2.38,421.12,0.00,24.99,3.7,45,0.00,0.00,0.00,0.00
5368:-0.20,0.45,0.72,18.39,3.35,-0.49,421.08,0.00,25.01,3.5,45,0.00,0.00,0.00,0.00
5419:0.12,0.95,0.72,2.28,11.07,-1.16,421.03,0.00,25.01,3.7,45,0.00,0.00,0.00,0.00
5469:-0.21,0.86,0.65,-7.92,-4.26,-3.54,421.11,0.00,25.02,3.5,45,0.00,0.00,0.00,0.00
5520:-0.24,0.88,0.49,-2.39,3.99,0.06,421.12,0.00,25.02,3.5,45,0.00,0.00,0.00,0.00
5570:0.09,0.92,0.36,4.08,-2.54,-10.25,421.15,0.03,25.03,3.6,49,0.00,0.00,0.00,0.00
5621:-0.43,0.55,-0.02,-16.37,-1.27,-4.88,421.01,0.06,25.04,3.5,49,0.00,0.00,0.00,0.00
5671:-0.52,0.71,-0.31,10.26,3.01,-4.03,420.81,0.06,25.05,3.7,49,0.00,0.00,0.00,0.00
5722:-0.26,1.22,-0.42,3.84,4.55,-0.06,420.77,0.06,25.05,3.5,49,0.00,0.00,0.00,0.00
5773:-0.65,1.26,-0.27,-1.19,2.25,2.50,420.85,0.06,25.06,3.6,50,0.00,0.00,0.00,0.00
5823:-0.48,0.99,-0.04,7.50,-3.84,2.01,420.97,0.06,25.06,3.8,50,0.00,0.00,0.00,0.00
5874:-0.13,0.92,0.03,-1.95,4.80,0.49,420.97,0.06,25.06,3.5,50,0.00,0.00,0.00,0.00
5924:-0.18,1.21,0.11,6.02,12.35,3.48,420.98,0.06,25.07,3.6,50,0.00,0.00,0.00,0.00
5975:0.06,1.13,0.27,1.19,-11.80,3.91,420.92,0.06,25.08,3.6,50,0.00,0.00,0.00,0.00
6025:0.02,0.77,0.27,-1.15,0.82,-2.75,420.87,0.06,25.09,3.6,50,0.00,0.00,0.00,0.00
6076:-0.27,1.09,0.24,-6.51,0.28,2.20,421.02,0.06,25.08,3.6,50,0.00,0.00,0.00,0.00
6126:-0.51,0.77,0.22,-4.59,-8.12,2.38,421.09,0.06,25.09,3.5,50,0.00,0.00,0.00,0.00
6177:-0.05,0.59,0.23,5.18,0.64,0.85,421.31,0.06,25.09,3.6,51,0.00,0.00,0.00,0.00
6228:-0.33,1.00,0.25,-10.29,19.10,1.53,421.15,0.06,25.09,3.7,51,0.00,0.00,0.00,0.00
6278:-0.28,1.24,0.22,17.78,1.25,-2.38,421.14,0.06,25.09,3.6,51,0.00,0.00,0.00,0.00
6329:-0.20,0.90,0.26,-8.48,-9.39,4.82,421.14,0.06,25.10,3.7,51,0.00,0.00,0.00,0.00
6379:-0.40,0.64,0.26,-5.62,-2.89,1.59,421.04,0.06,25.10,3.5,51,0.00,0.00,0.00,0.00
6430:-0.13,0.32,0.29,2.53,-0.07,2.32,421.16,0.06,25.11,3.6,51,0.00,0.00,0.00,0.00
6480:-0.10,0.78,0.32,-7.50,17.65,3.97,421.20,0.06,25.11,3.6,51,0.00,0.00,0.00,0.00
6531:-0.17,0.94,0.32,2.51,-10.97,-1.04,421.32,0.06,25.11,3.5,51,0.00,0.00,0.00,0.00
6581:-0.02,0.60,0.26,6.44,-0.48,-4.39,421.30,0.06,25.12,3.7,51,0.00,0.00,0.00,0.00
6632:-0.36,-0.00,0.13,-7.79,-52.15,-8.36,421.43,0.06,25.12,3.6,51,0.00,-12.77,0.00,0.00
6682:-0.67,-4.18,-0.29,2.32,-86.10,-7.51,421.51,0.06,25.12,3.5,51,0.00,-15.64,0.00,0.00
6733:-0.13,-6.85,-0.43,8.06,-31.26,-0.67,421.57,0.06,25.13,3.6,51,0.00,-16.82,0.00,0.00
6784:-0.39,-7.94,-0.46,-23.24,-36.06,-0.43,421.35,0.06,25.13,3.5,51,0.00,-16.88,0.00,0.00
6834:-0.64,-9.98,-0.41,14.98,-29.82,3.97,421.45,0.06,25.13,3.6,51,0.00,-14.12,0.00,0.00
6885:-0.20,-9.82,-0.27,0.88,27.68,3.23,421.31,0.06,25.14,3.7,51,0.00,-7.20,0.00,0.00
6935:-0.48,-7.31,-0.21,-4.30,17.67,0.73,421.30,0.06,25.15,3.5,51,0.00,0.00,0.00,0.00
6986:-0.49,-3.72,-0.21,3.37,9.06,0.24,421.29,0.06,25.16,3.6,51,0.00,0.00,0.00,0.00
7036:-0.32,-2.63,-0.20,1.07,3.93,1.10,421.27,0.06,25.17,3.6,51,0.00,0.00,0.00,0.00
7087:-0.19,-1.52,-0.08,5.01,31.00,3.17,421.42,0.06,25.18,3.5,51,0.00,0.00,0.00,0.00
7138:-0.36,-0.25,0.10,-2.20,3.24,2.20,421.44,0.06,25.19,3.8,51,0.00,0.00,0.00,0.00
7188:-0.04,-0.57,0.22,12.55,-46.46,3.17,421.45,0.06,25.19,3.5,51,0.00,-15.47,0.00,0.00
7239:0.28,-4.58,0.29,-4.07,-105.93,2.69,421.53,0.06,25.20,3.8,51,0.00,-19.35,0.00,0.00
7290:-0.09,-8.66,0.34,-4.17,-61.56,-0.00,421.51,0.06,25.21,3.6,51,0.00,-23.12,0.00,0.00
7340:-0.12,-11.27,0.46,4.51,-62.90,2.07,421.57,0.06,25.22,3.5,51,0.00,-24.81,0.00,0.00
7391:-0.09,-14.05,0.54,-0.76,-56.74,0.73,421.62,0.06,25.23,3.8,51,0.00,-25.37,0.00,0.00
7494:-0.08,-17.15,0.54,0.39,-28.46,1.40,421.58,0.06,25.25,3.6,51,0.00,-25.54,0.00,0.00
7545:-0.02,-18.53,0.44,-0.02,-31.42,-2.56,421.62,0.06,25.26,3.7,51,0.00,-25.54,0.00,0.00
7595:0.03,-19.13,0.37,0.19,-19.33,-0.06,421.59,0.06,25.27,3.6,51,0.00,-25.54,0.00,0.00
7646:0.11,-19.66,0.29,3.60,-22.17,-3.72,421.57,0.06,25.28,3.7,51,0.00,-25.54,0.00,0.00
7697:0.21,-20.34,0.17,0.94,-25.86,-3.05,421.42,0.06,25.30,3.5,51,0.00,-25.54,0.00,0.00
7747:0.06,-20.40,0.12,-4.22,-15.13,-1.16,421.36,0.06,25.31,3.6,51,0.00,-25.54,0.00,0.00
7798:-0.15,-20.79,0.05,2.34,-18.53,-4.82,421.53,0.06,25.33,3.7,51,0.00,-24.02,0.00,0.00
7849:-0.03,-20.74,-0.05,0.19,1.59,-1.95,421.51,0.06,25.35,3.5,51,0.00,-16.99,0.00,0.00
7899:-0.16,-17.71,0.01,-11.62,101.52,4.76,421.64,0.06,25.36,3.7,51,0.00,-6.02,0.00,0.00
7950:-0.55,-11.17,0.17,3.00,122.36,0.30,421.62,0.06,25.37,3.7,51,0.00,0.00,0.00,0.00
8000:-0.01,-6.69,0.10,4.49,44.27,-2.75,421.81,0.06,25.37,3.5,51,0.00,0.00,0.00,0.00
8051:-0.15,-3.34,-0.02,-5.42,29.44,1.59,421.70,0.06,25.38,3.6,51,0.00,26.77,0.00,0.00
8101:-0.25,8.02,0.16,1.83,290.84,4.64,421.71,0.06,25.39,3.5,51,0.00,39.26,0.00,0.00
8152:0.23,20.14,0.29,11.51,56.91,0.43,421.76,0.06,25.40,3.6,51,0.00,39.99,0.00,0.00
8203:0.31,26.46,0.19,-6.78,85.83,-3.91,421.82,0.06,25.40,3.5,51,0.00,14.06,0.00,0.00
8253:-0.43,24.76,-0.30,-9.29,-112.71,-14.16,421.84,0.06,25.41,3.5,51,0.00,0.00,0.00,0.00
8304:-0.52,16.47,-0.86,8.16,-131.53,-5.74,421.78,0.06,25.41,3.5,51,0.00,0.00,0.00,0.00
8355:0.19,13.46,-0.86,-2.20,-5.80,3.11,421.66,0.06,25.42,3.5,51,0.00,0.00,0.00,0.00
8405:-0.79,11.62,-0.93,-15.72,-60.83,-2.99,421.60,0.06,25.43,3.6,51,0.00,0.00,0.00,0.00
8456:-0.56,8.40,-0.74,15.27,-37.65,5.13,421.66,0.06,25.44,3.8,51,0.00,0.00,0.00,0.00
8506:0.01,7.13,-0.39,0.18,-6.19,8.97,421.67,0.06,25.45,3.5,51,0.00,0.00,0.00,0.00
8557:-0.27,6.23,-0.24,-2.91,-32.06,0.73,421.71,0.06,25.46,3.7,51,0.00,0.00,0.00,0.00
8607:-0.18,4.36,-0.20,6.07,-22.17,0.85,421.71,0.06,25.46,3.6,51,0.00,0.00,0.00,0.00
8658:-0.12,3.91,-0.13,2.03,4.17,-0.85,421.52,0.06,25.48,3.4,51,7.65,0.00,0.00,0.00
8708:2.88,4.18,-0.29,197.06,3.35,-4.39,421.52,0.06,25.49,3.6,51,34.31,0.00,0.00,0.00
8759:16.25,4.30,-0.43,289.47,0.39,1.46,421.69,0.06,25.50,3.5,51,45.00,0.00,0.00,0.00
8810:26.26,4.13,-0.24,126.66,4.95,2.32,421.83,0.06,25.51,3.5,51,45.00,0.00,0.00,0.00
8860:28.82,4.15,-0.20,54.43,1.50,-3.97,421.80,0.06,25.51,3.6,51,44.49,0.00,0.00,0.00
8911:32.18,4.00,-0.27,84.31,-6.46,3.23,421.86,0.06,25.52,3.5,51,42.30,0.00,0.00,0.00
8962:34.07,3.52,-0.06,2.99,-5.45,3.30,421.73,0.06,25.54,3.6,51,40.27,0.00,0.00,0.00
9012:33.81,3.28,-0.01,21.62,-0.50,-1.53,421.78,0.06,25.54,3.5,51,36.56,0.00,0.00,0.00
9063:33.43,3.03,0.06,-4.95,-2.63,1.04,421.72,0.06,25.54,3.7,51,0.00,0.00,0.00,0.00
9114:25.08,2.90,0.16,-285.61,0.87,-3.85,421.63,0.06,25.56,3.5,51,0.00,0.00,0.00,0.00
9164:12.28,2.95,0.05,-149.81,12.52,-1.77,421.67,0.06,25.56,3.5,51,0.00,0.00,0.00,0.00
9215:9.58,3.43,0.17,-8.68,10.77,9.46,421.98,0.06,25.57,3.7,51,0.00,0.00,0.00,0.00
9265:6.64,3.30,0.51,-86.14,-6.42,-1.10,422.12,0.06,25.58,3.7,51,0.00,0.00,0.00,0.00
9316:3.16,2.60,0.53,-27.38,-9.23,2.38,422.12,0.06,25.58,3.6,51,0.00,0.00,0.00,0.00
9366:2.63,2.36,0.50,-22.01,-0.10,-1.22,422.15,0.06,25.59,3.6,51,0.00,0.00,0.00,0.00
9417:1.01,2.30,0.40,-45.15,-1.35,-4.76,422.32,0.06,25.60,3.5,51,0.00,0.00,0.00,0.00
9468:-0.24,2.14,0.23,-5.91,1.64,-2.62,422.37,0.06,25.60,3.7,51,0.00,0.00,0.00,0.00
9518:-0.10,2.15,0.17,-7.60,5.01,-0.85,422.49,0.06,25.61,3.7,51,0.00,0.00,0.00,0.00
9569:-0.87,2.07,0.08,-19.90,-4.60,-1.28,422.53,0.06,25.62,3.5,51,0.00,0.00,0.00,0.00
9619:-1.23,1.71,0.05,-2.02,-4.17,1.22,422.72,0.06,25.64,3.7,51,0.00,0.00,0.00,0.00
9670:-1.22,1.68,0.12,-11.93,1.01,0.98,422.71,0.06,25.65,3.5,51,0.00,0.00,0.00,0.00
9720:-1.51,1.72,0.14,-3.08,0.95,-0.00,422.68,0.06,25.66,3.7,51,0.00,0.00,0.00,0.00
9771:-1.46,1.70,0.13,6.02,-0.28,-0.43,422.86,0.06,25.67,3.6,51,0.00,0.00,0.00,0.00
9821:-1.61,1.55,0.13,-4.50,-4.74,0.12,422.92,0.06,25.68,3.5,51,0.00,0.00,0.00,0.00
9872:-1.81,1.55,0.18,-23.81,3.11,1.77,423.03,0.06,25.69,3.7,51,-8.72,0.00,0.00,0.00
9972:-20.27,2.17,0.11,-282.48,2.19,-4.15,423.15,0.06,25.71,3.6,51,-45.00,0.00,0.00,0.00
10022:-29.93,3.07,0.03,-100.48,50.66,0.67,423.41,0.06,25.71,3.6,51,-45.00,6.86,0.00,0.00
10073:-32.78,5.13,0.23,-70.64,32.95,5.98,423.55,0.06,25.73,3.6,51,-45.00,6.86,0.00,0.00
10124:-36.72,5.39,0.21,-106.93,2.68,-0.49,423.37,0.06,25.73,3.7,51,-45.00,6.86,0.00,0.00
10174:-38.85,5.96,0.28,-34.41,29.24,1.34,423.33,0.06,25.74,3.6,51,-45.00,7.31,0.00,0.00
10225:-39.60,6.76,0.34,-51.36,1.27,-2.50,423.25,0.06,25.74,3.5,51,-45.00,0.00,0.00,0.00
10276:-40.24,5.42,0.19,18.61,-51.18,-0.67,423.02,0.06,25.74,3.5,51,0.00,0.00,0.00,0.00
10326:-30.33,3.44,0.44,316.20,-28.32,8.06,422.82,0.06,25.74,3.5,51,0.00,0.00,0.00,0.00
10377:-16.48,3.91,0.99,85.53,35.93,12.51,422.54,0.06,25.75,3.5,51,0.00,0.00,0.00,0.00
10428:-12.24,5.26,1.35,19.72,10.88,-1.95,422.36,0.06,25.75,3.6,51,0.00,0.00,0.00,0.00
10478:-9.69,4.01,0.86,89.11,-33.89,-10.25,422.32,0.06,25.76,3.5,51,0.00,0.00,0.00,0.00
10529:-5.35,2.65,0.43,50.67,-4.28,-7.93,422.44,0.06,25.76,3.7,51,0.00,0.00,0.00,0.00
10579:-4.76,2.86,0.06,-2.28,4.37,-10.38,422.38,0.06,25.77,3.7,51,0.00,0.00,0.00,0.00
10630:-3.53,2.91,-0.28,42.97,-1.69,-1.71,422.44,0.06,25.77,3.6,51,0.00,0.00,0.00,0.00
10681:-2.02,2.14,-0.31,17.05,-16.02,-0.67,422.55,0.06,25.77,3.8,51,0.00,0.00,0.00,0.00
10731:-1.75,1.93,-0.25,-0.93,2.73,4.52,422.55,0.06,25.77,3.5,51,0.00,0.00,0.00,0.00
10782:-1.39,1.80,-0.15,11.78,-12.29,1.83,422.51,0.06,25.78,3.6,51,0.00,0.00,0.00,0.00
10832:-0.74,0.59,-0.14,14.83,-7.23,0.12,422.47,0.06,25.79,3.6,51,0.00,0.00,0.00,0.00
10883:-0.39,1.08,-0.01,3.44,30.85,5.25,422.41,0.06,25.80,3.5,51,0.00,0.00,0.00,0.00
10934:-0.33,1.50,0.05,3.20,-6.72,0.85,422.52,0.06,25.82,3.7,51,0.00,0.00,0.00,0.00
10984:-0.03,0.99,0.11,3.80,-7.05,1.28,422.55,0.06,25.83,3.5,51,0.00,0.00,0.00,0.00
11035:-0.21,0.83,0.17,-6.74,3.31,-0.12,422.50,0.06,25.85,3.7,51,0.00,0.00,0.00,0.00
11085:-0.18,1.24,0.20,-7.52,7.48,7.08,422.48,0.06,25.86,3.6,51,0.00,0.00,0.00,0.00
11136:0.05,0.97,0.26,9.05,-21.29,-0.61,422.56,0.06,25.88,3.5,51,0.00,0.00,0.00,0.00
11186:-0.04,0.26,0.32,-4.83,-3.00,2.50,422.60,0.06,25.89,3.7,51,0.00,0.00,0.00,0.00
