---- Flight Log 4 -aBo ----
6996:1.41,14.62,15.47,-44.95,192.34,34.59,413.35,0.45,23.03,3.7,38,0.00,45.00,0.00,0.00
7047:2.00,22.28,17.11,55.38,129.39,22.87,413.46,0.45,23.04,3.7,38,0.00,45.00,0.00,0.00
7098:4.42,28.50,18.08,5.00,148.36,14.94,413.46,0.46,23.04,3.7,38,0.00,45.00,0.00,0.00
7148:5.14,33.41,18.74,31.59,78.82,5.84,413.54,0.47,23.05,3.6,38,0.00,45.00,0.00,0.00
7199:5.80,37.32,18.65,-14.31,112.51,-3.74,413.46,0.50,23.06,3.7,38,0.00,45.00,0.00,0.00
7250:5.85,39.82,18.33,-1.61,53.42,-14.18,413.42,0.54,23.06,3.6,38,0.00,45.00,0.00,0.00
7300:4.75,41.95,17.33,16.31,63.33,-19.12,413.33,0.57,23.07,3.6,38,0.00,45.00,0.00,0.00
7351:3.84,42.63,16.19,-10.74,4.99,-17.66,413.46,0.64,23.07,3.7,38,0.00,10.63,0.00,0.00
7452:1.00,27.28,15.64,-65.56,-107.75,-7.65,413.12,0.84,23.09,3.7,38,0.00,0.00,0.00,0.00
7503:-0.53,22.50,15.34,78.34,-86.57,-11.92,413.02,0.82,23.10,3.8,38,0.00,0.00,0.00,0.00
7554:1.67,19.44,15.04,-21.44,-21.22,-8.87,413.25,0.85,23.12,3.6,38,0.00,0.00,0.00,0.00
7604:1.30,16.08,14.24,13.30,-99.88,-19.18,413.14,0.88,23.14,3.8,38,0.00,0.00,0.00,0.00
7655:-0.68,12.68,13.10,-40.71,-35.83,-23.27,413.14,0.94,23.15,3.6,38,0.00,0.00,0.00,0.00
7705:0.05,9.54,12.01,35.48,-15.25,-22.60,413.26,0.96,23.17,3.7,38,0.00,0.00,0.00,0.00
7756:-0.77,9.38,10.82,2.00,-16.10,-28.28,413.16,1.01,23.17,3.8,38,0.00,0.00,0.00,0.00
7807:0.78,6.96,9.62,-32.35,-32.72,-20.83,413.15,1.05,23.19,3.7,38,0.00,0.00,0.00,0.00
7857:-1.36,6.22,8.59,13.55,-39.60,-15.22,413.20,1.09,23.20,3.8,38,0.00,0.00,0.00,0.00
7908:0.19,4.54,7.91,-27.32,-1.44,-3.13,413.21,1.15,23.22,3.6,38,0.00,-16.09,0.00,0.00
7959:-0.59,0.93,7.67,15.47,-143.83,-6.61,413.29,1.22,23.23,3.8,34,0.00,-19.24,0.00,0.00
8009:-1.39,-3.88,7.34,-58.65,-18.99,-6.98,413.40,1.26,23.25,3.7,33,0.00,-20.76,0.00,0.00
8060:-0.15,-5.81,7.22,87.23,-81.69,4.07,413.36,1.32,23.26,3.6,27,0.00,-21.94,0.00,0.00
8111:-1.20,-8.38,7.19,-50.70,-15.50,-10.27,413.25,1.36,23.29,3.7,21,0.00,-22.50,0.00,0.00
8161:-0.38,-12.04,6.90,75.53,-70.68,-8.01,413.45,1.42,23.29,3.7,20,0.00,-22.50,0.00,0.00
8212:-1.03,-11.98,6.33,-28.97,-0.93,-23.15,413.60,1.47,23.31,3.8,20,0.00,-23.17,0.00,0.00
8263:0.50,-14.70,5.24,44.83,-91.16,-22.48,413.62,1.53,23.33,3.8,20,0.00,-24.75,0.00,0.00
8313:-0.85,-15.51,4.16,-56.54,12.42,-18.70,413.73,1.58,23.34,3.9,20,-8.61,-29.59,0.00,0.00
8364:-1.78,-18.05,3.75,-40.11,-95.32,-7.46,413.67,1.60,23.37,3.8,20,-14.57,-32.46,0.00,0.00
8415:-6.80,-20.92,3.96,-63.38,-48.50,12.74,413.72,1.62,23.38,3.8,20,-22.05,-36.79,0.00,0.00
8466:-8.21,-22.72,4.69,-96.24,-21.54,18.48,413.93,1.63,23.39,3.7,20,-27.00,-37.41,0.00,0.00
8516:-14.17,-24.75,5.08,-76.57,-97.33,10.54,414.00,1.66,23.41,3.8,20,-31.56,-33.81,0.00,0.00
8567:-16.90,-25.80,5.19,-129.65,52.17,-1.30,414.12,1.71,23.42,3.7,20,-37.52,-24.07,0.00,0.00
8618:-21.13,-22.74,4.94,-29.25,13.98,-1.97,414.17,1.77,23.43,3.8,20,-37.97,-8.77,0.00,0.00
8669:-23.05,-20.97,4.61,-102.43,112.96,-3.19,414.30,1.77,23.45,3.8,20,-34.26,0.00,0.00,0.00
8719:-24.96,-14.17,4.28,25.90,108.91,2.24,414.43,1.83,23.46,3.8,20,-26.72,0.00,0.00,0.00
8770:-22.81,-11.92,4.49,-0.35,67.83,1.39,414.31,1.85,23.48,3.8,20,-13.67,14.96,0.00,0.00
8821:-22.35,-5.32,5.07,112.60,209.59,8.77,414.14,1.84,23.49,3.8,20,0.00,21.71,0.00,0.00
8872:-14.03,0.87,6.14,100.46,90.87,24.21,414.15,1.87,23.51,3.8,23,0.00,26.55,0.00,0.00
8922:-14.10,6.43,6.94,-8.77,54.73,14.26,414.27,1.83,23.52,3.8,25,0.00,35.66,0.00,0.00
8973:-9.92,11.04,7.57,85.03,175.74,13.78,414.24,1.79,23.52,3.7,25,0.00,40.27,0.00,0.00
9024:-8.31,19.87,8.43,52.12,144.21,13.47,414.30,1.75,23.53,3.8,27,0.00,40.78,0.00,0.00
9075:-4.68,21.88,8.56,4.60,36.20,-1.12,414.29,1.75,23.54,3.7,27,0.00,41.51,0.00,0.00
9125:-6.66,26.61,8.23,4.58,98.29,-7.65,414.33,1.71,23.55,3.6,28,0.00,29.36,0.00,0.00
9176:-2.79,26.37,8.31,41.36,-30.11,12.31,414.24,1.77,23.56,3.7,28,0.00,8.83,0.00,0.00
9227:-3.02,20.58,8.41,-13.24,-184.34,2.00,414.27,1.80,23.57,3.7,27,0.00,0.00,0.00,0.00
9277:-3.08,15.33,8.58,-5.79,11.15,-4.72,414.21,1.83,23.57,3.8,16,0.00,0.00,0.00,0.00
9328:-0.51,13.88,8.58,63.50,-71.12,7.98,414.35,1.78,23.59,3.8,16,0.00,0.00,0.00,0.00
9378:-2.23,10.92,8.25,-91.57,-54.26,-14.42,414.21,1.78,23.60,3.8,16,0.00,-6.02,0.00,0.00
9429:-1.93,6.32,7.54,3.64,-27.89,-12.77,414.17,1.76,23.61,3.7,16,-20.92,-9.51,0.00,0.00
9480:-8.54,4.16,6.69,-284.33,-23.60,-24.74,414.26,1.73,23.63,3.7,16,-35.77,-12.77,0.00,0.00
9531:-14.13,-0.10,5.68,-13.65,-106.01,-16.99,414.20,1.66,23.64,3.8,16,-44.77,-15.19,0.00,0.00
9581:-19.26,-2.44,4.98,-208.77,-16.79,-15.16,414.25,1.64,23.65,3.7,16,-45.00,-16.20,0.00,0.00
9632:-24.71,-4.90,4.68,0.79,-93.88,-0.38,414.15,1.57,23.66,3.8,16,-45.00,-16.37,0.00,0.00
9683:-25.98,-6.85,4.55,-140.59,12.05,-3.68,414.23,1.60,23.67,3.8,16,-45.00,-16.54,0.00,0.00
9784:-30.60,-10.16,3.84,-76.05,15.67,-2.46,414.20,1.54,23.70,3.7,16,-45.00,-16.54,0.00,0.00
9835:-34.07,-10.42,3.21,-24.63,-66.16,-5.76,414.22,1.47,23.71,3.8,16,-45.00,-16.54,0.00,0.00
9886:-33.45,-12.30,2.81,-72.18,4.41,-5.51,414.38,1.48,23.72,3.9,16,-34.09,-15.19,0.00,0.00
9936:-31.94,-11.48,2.74,119.63,15.21,13.29,414.29,1.50,23.73,3.8,16,-11.02,-6.19,0.00,0.00
9987:-21.53,-8.47,3.73,119.60,103.98,33.31,414.47,1.56,23.74,3.7,22,0.00,0.00,0.00,0.00
10038:-18.51,-5.08,5.17,79.99,-23.52,23.42,414.78,1.40,23.74,3.6,39,8.04,0.00,0.00,0.00
10089:-9.94,-6.00,6.68,191.92,4.36,36.36,415.01,1.32,23.76,3.7,50,12.54,0.00,0.00,0.00
10139:-4.18,-1.15,9.08,78.93,93.17,55.58,415.20,1.21,23.76,3.6,50,18.67,0.00,0.00,0.00
10190:3.32,0.42,11.76,169.30,-2.27,56.01,415.24,1.09,23.77,3.7,50,22.05,0.00,0.00,0.00
10241:9.36,1.20,14.40,107.85,58.11,45.15,415.15,1.03,23.78,3.6,50,25.65,0.00,0.00,0.00
10291:15.05,3.11,16.75,128.47,25.58,44.78,415.12,0.95,23.78,3.6,44,27.28,0.00,0.00,0.00
10342:20.58,3.20,18.76,24.67,24.37,35.20,415.04,0.92,23.78,3.7,40,27.28,0.00,0.00,0.00
10393:24.41,4.33,19.86,86.20,27.33,15.36,414.77,0.90,23.78,3.6,40,27.28,0.00,0.00,0.00
10444:27.38,5.13,20.19,35.55,8.51,-6.24,414.55,0.88,23.77,3.7,38,32.06,0.00,0.00,0.00
10494:29.59,6.04,19.29,38.75,11.94,-26.08,414.40,0.87,23.77,3.7,38,32.06,0.00,0.00,0.00
10545:30.69,6.95,17.69,37.38,-7.76,-32.06,414.25,0.88,23.76,3.6,38,31.27,0.00,0.00,0.00
10596:30.08,7.53,15.74,-19.09,-18.60,-41.28,414.08,0.90,23.76,3.8,38,25.88,0.00,0.00,0.00
10646:27.69,7.27,13.84,-55.11,-45.25,-35.48,413.87,0.93,23.76,3.6,35,6.97,-13.05,0.00,0.00
10697:22.51,3.87,11.96,-121.47,-132.52,-38.47,413.70,0.95,23.77,3.6,30,0.00,-18.06,0.00,0.00
10748:16.26,-0.52,10.24,-75.70,-92.25,-29.38,413.57,0.96,23.78,3.8,22,0.00,-20.25,0.00,0.00
10799:14.17,-3.24,9.09,-64.40,-42.65,-16.62,413.39,0.93,23.80,3.9,17,0.00,-22.39,0.00,0.00
10849:11.05,-6.85,7.92,-16.69,-118.78,-24.92,413.41,0.92,23.80,3.8,17,0.00,-22.50,0.00,0.00
10900:8.30,-9.26,6.69,-74.86,13.19,-21.01,413.06,0.90,23.82,3.9,17,0.00,-20.48,0.00,0.00
10951:7.84,-10.34,5.71,-17.34,-58.80,-16.25,413.22,0.89,23.82,3.7,17,0.00,-16.54,0.00,0.00
11002:4.92,-10.97,4.91,-99.31,-3.52,-13.57,413.16,0.87,23.84,3.8,17,0.00,-13.22,0.00,0.00
11052:4.39,-10.86,4.48,18.57,21.57,-5.51,413.18,0.86,23.85,3.8,17,-9.00,-9.22,0.00,0.00
11103:-0.56,-8.90,4.17,-114.97,1.78,-8.93,413.20,0.82,23.86,3.8,18,-12.21,0.00,0.00,0.00
11154:-1.38,-8.22,4.29,27.06,63.06,5.29,413.21,0.79,23.87,3.8,30,-13.11,0.00,0.00,0.00
11204:-5.17,-3.74,4.86,-118.68,42.05,10.85,413.23,0.76,23.89,3.6,38,-11.87,0.00,0.00,0.00
